name,website,location,country,region,industries,primary_modality,application,invasiveness,headcount_bucket,last_funding_stage,live_jobs,founding_year,founding_confidence,founding_year_source,decade,half_year
PIGPUG HEALTH,pigpug.co,"Brooklyn, NY",USA,North America,NeuroTechnology;Digital Health;Medical Devices;AI/ML,Software/AI,Medical/Diagnostic,Non-invasive,11-50,Convertible Note,0,2019,L,training_knowledge,2010s,2019-H1
PSYONIC,psyonic.io,"San Diego, CA",USA,North America,NeuroTechnology;Medical Devices;Biotech;Wearables,Wearable,Medical/Device,Non-invasive,11-50,Series Unknown,0,2015,M,training_knowledge,2010s,2015-H1
Mad Science Group Inc.,madsci.com,"Montréal, Quebec",Canada,North America,NeuroTechnology;Medical Devices;Digital Health,Medical Device,Medical/Diagnostic,Invasive,1001-5000,Seed,0,1985,M,training_knowledge,1980s,1985-H1
Cionic,cionic.com,"San Francisco, CA",USA,North America,NeuroTechnology;Medical Devices;Wearables;Digital Health,Wearable,Medical/Diagnostic,Non-invasive,11-50,Series A,0,2018,M,training_knowledge,2010s,2018-H1
Cortec-neuro,cortec-neuro.com,"Freiburg, Germany",Germany,Europe,NeuroTechnology;Medical Devices;Biotech;Research Tools,Research Tools,Research Tools,Non-invasive,51-100,Grant,0,2010,M,training_knowledge,2010s,2010-H1
Ceribell,ceribell.com,"Mountain View, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Diagnostics,Diagnostics,Medical/Diagnostic,Non-invasive,251-500,Series C,3,2014,H,training_knowledge,2010s,2014-H1
NeuroX,neurox.co.uk,"London, UK",UK,Europe,NeuroTechnology;Medical Devices;Wearables;Digital Health,Wearable,Medical/Diagnostic,Non-invasive,11-50,,0,2024,H,https://find-and-update.company-information.service.gov.uk/company/15537848,2020s,2024-H1
Nerivio,nerivio.com,"Bridgewater, NJ",USA,North America,NeuroTechnology;Medical Devices;Wearables;Digital Health,Wearable,Medical/Diagnostic,Non-invasive,51-100,,0,2014,M,training_knowledge,2010s,2014-H1
Wise Neuro,wiseneuro.com,"Milan, Italy",Italy,Europe,NeuroTechnology;Medical Devices;Digital Health,Medical Device,Medical/Diagnostic,Non-invasive,11-50,Series D,0,2011,H,https://www.crunchbase.com/organization/wise-s-r-l,2010s,2011-H1
UroMems SAS,uromems.com,"Grenoble, France",France,Europe,NeuroTechnology;Medical Devices;Biotech;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Series C,0,2011,M,training_knowledge,2010s,2011-H1
NeuroEM,neuroem.com,"Tampa, FL",USA,North America,NeuroTechnology;Medical Devices;Therapeutics;Wearables,Wearable,Medical/Therapeutic,Non-invasive,11-50,Series A,0,2013,H,https://www.crunchbase.com/organization/neuroem,2010s,2013-H1
Nudge,nudge.com,"San Francisco, CA",USA,North America,NeuroTechnology;Medical Devices;Biotech;Neurotechnology;Hardware,Hardware,Medical/Device,Non-invasive,11-50,Series A,0,2024,H,https://x.com/FEhrsam/status/1820859394361610338,2020s,2024-H1
GrayMatters Health,graymatters-health.com,"Haifa, Israel",Israel,MENA,NeuroTechnology;Digital Health;Medical Devices;Diagnostics,Diagnostics,Medical/Diagnostic,Non-invasive,1-10,Grant,0,2018,H,https://www.crunchbase.com/organization/graymatters-health,2010s,2018-H1
"MedRhythms, Inc.",medrhythms.com,"Boston, MA",USA,North America,NeuroTechnology;Digital Health;Therapeutics;Medical Devices,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Venture Round,0,2016,M,training_knowledge,2010s,2016-H1
Nuro Inc,nuro.world,"Waterloo, Ontario",Canada,North America,NeuroTechnology;Medical Devices;Digital Health;AI/ML,Software/AI,Medical/Diagnostic,Non-invasive,1-10,Grant,0,2016,H,https://www.crunchbase.com/organization/nuro-corp,2010s,2016-H1
Juniper Biomedical,juniperbiomedical.com,"Worcester, MA",USA,North America,NeuroTechnology;Medical Devices;Biotech;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,1-10,Grant,0,2019,H,https://www.crunchbase.com/organization/rbi-medical,2010s,2019-H1
CEFALY Technology,cefaly.com,"Seraing, Belgium",Belgium,Europe,NeuroTechnology;Medical Devices;Digital Health;Wearables,Wearable,Medical/Diagnostic,Non-invasive,11-50,Private Equity,0,2009,H,training_knowledge,2000s,2009-H1
Neurotype Inc.,neurotype.io,"Minneapolis, MN",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Diagnostics,Diagnostics,Medical/Diagnostic,Non-invasive,1-10,Seed,0,2019,H,https://www.crunchbase.com/organization/neurotype-inc,2010s,2019-H1
Fasikl,fasikl.com,"Bloomington, MN",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Series B,0,2018,L,training_knowledge,2010s,2018-H1
Cala Health Inc.,calahealth.com,"San Mateo, CA",USA,North America,NeuroTechnology;Medical Devices;Wearables;Digital Health,Wearable,Medical/Diagnostic,Non-invasive,51-100,Series C,1,2014,H,training_knowledge,2010s,2014-H1
Comphya,comphya.com,"Lausanne, Switzerland",Switzerland,Europe,NeuroTechnology;Medical Devices;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,1-10,Series A,0,2017,H,https://comphya.com/about,2010s,2017-H1
Neuros Medical,neurosmedical.com,"Willoughby, OH",USA,North America,NeuroTechnology;Medical Devices;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Debt Financing,0,2008,H,https://www.crunchbase.com/organization/neuros-medical,2000s,2008-H1
EvrenVNS,evrenvns.com,"Newberry, FL",USA,North America,NeuroTechnology;Medical Devices;Wearables;Digital Health,Wearable,Medical/Diagnostic,Non-invasive,11-50,Seed,0,2018,H,https://www.crunchbase.com/organization/evren-technologies,2010s,2018-H1
RUTEN,ruten-neuro.com,"Tokyo, Japan",Japan,Asia,NeuroTechnology;Medical Devices;Biotech;Digital Health,Medical Device,Medical/Diagnostic,Non-invasive,1-10,Seed,0,2023,H,https://www.crunchbase.com/organization/ruten-3ba5,2020s,2023-H1
THYNK,thynk.com,"Orlando, FL",USA,North America,NeuroTechnology;Digital Health;Wearables;Medical Devices,Wearable,Medical/Diagnostic,Non-invasive,11-50,Venture Round,0,2022,M,https://www.cbinsights.com/company/thynk,2020s,2022-H1
Aurenar,aurenar.com,,,,NeuroTechnology;Medical Devices;Wearables;Digital Health,Wearable,Medical/Diagnostic,Non-invasive,,,0,2023,H,https://pitchbook.com/profiles/company/711593-38,2020s,2023-H1
Sora Neuroscience,soraneuroscience.com,"Minneapolis, MN",USA,North America,NeuroTechnology;Digital Health;Diagnostics;Medical Devices,Diagnostics,Medical/Diagnostic,Non-invasive,1-10,Seed,0,2020,H,https://www.crunchbase.com/organization/sora-neuroscience,2020s,2020-H1
CNS Fund,cnsfund.com,"Herzliya, Israel",Israel,MENA,NeuroTechnology;Digital Health;Biotech;Clinical Research,Other,Medical/Therapeutic,Non-invasive,1-10,,0,2023,M,https://www.prnewswire.com/il/news-releases/joy-ventures-rebrands-as-corundum-neuroscience-launching-new-venture-builder-and-fund-to-spur-neuroscience-technology-innovation-301981530.html,2020s,2023-H1
Positrigo,positrigo.com,"Zurich, Switzerland",Switzerland,Europe,NeuroTechnology;Medical Devices;Diagnostics;Digital Health,Diagnostics,Medical/Diagnostic,Non-invasive,11-50,Venture Round,0,2018,M,training_knowledge,2010s,2018-H1
Arctop Inc.,arctop.com,"San Francisco, CA",USA,North America,NeuroTechnology;Wearables;AI/ML;Digital Health,Wearable,Software/Analytics,Non-invasive,11-50,Series A,0,2016,H,https://www.cbinsights.com/company/arctop,2010s,2016-H1
G.tec Neurotechnology GmbH,gtec.at,"Schiedlberg, Austria",Austria,Europe,NeuroTechnology;Medical Devices;Research Tools;Wearables,Wearable,Research Tools,Non-invasive,51-100,Grant,0,1999,H,training_knowledge,1990s,1999-H1
Ant Neuro,ant-neuro.com,"Hengelo, The Netherlands",Netherlands,Europe,NeuroTechnology;Medical Devices;Research Tools;Digital Health,Research Tools,Medical/Diagnostic,Non-invasive,11-50,,0,2000,M,training_knowledge,2000s,2000-H1
Bottneuro AG,bottneuro.ch,"Basel, Switzerland",Switzerland,Europe,NeuroTechnology;Medical Devices;Digital Health,Medical Device,Medical/Diagnostic,Non-invasive,11-50,Convertible Note,0,2019,L,training_knowledge,2010s,2019-H1
Brain4,brain4.care,"Sao Carlos, Brazil",Brazil,LATAM,NeuroTechnology;Medical Devices;Digital Health;Diagnostics,Diagnostics,Medical/Diagnostic,Non-invasive,11-50,Series A,0,2013,L,training_knowledge,2010s,2013-H1
Ability Neuro Inc.,abilityneuro.com,"Geneva, Switzerland",Switzerland,Europe,NeuroTechnology;Medical Devices;Biotech,Medical Device,Medical/Device,Non-invasive,11-50,,0,2025,H,https://www.businesswire.com/news/home/20250611125604/en/Craig-Cook-appointed-Chief-Business-Officer-and-Co-founder-at-ABILITY-Neurotech-the-Wyss-Genevas-flagship-spin-off,2020s,2025-H1
Brainify.AI,brainify.ai,"New York, NY",USA,North America,NeuroTechnology;Digital Health;Medical Devices;AI/ML,Software/AI,Medical/Diagnostic,Non-invasive,11-50,Seed,0,2021,L,training_knowledge,2020s,2021-H1
Natus Medical Incorporated,natus.com,"Middleton, WI",USA,North America,NeuroTechnology;Medical Devices;Diagnostics;Digital Health,Diagnostics,Medical/Diagnostic,Non-invasive,1001-5000,Post-IPO Equity,0,1987,H,training_knowledge,1980s,1987-H1
SpineX,spinex.co,"Los Angeles, CA",USA,North America,NeuroTechnology;Medical Devices;Clinical Research;Digital Health,Medical Device,Medical/Therapeutic,Non-invasive,11-50,Grant,0,2018,H,https://www.globenewswire.com/en/news-release/2019/01/03/1679942/0/en/SpineX-Launches-to-Develop-Non-Invasive-Neuromodulation-Devices-to-Address-a-Range-of-Medical-Conditions.html,2010s,2018-H1
VIVATRONIX,vivatronix.com,,,,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,,Venture Round,0,2025,H,https://www.indiafilings.com/search/vivatronix-technologies-private-limited-cin-U46497KA2025PTC197325,2020s,2025-H1
NeuroDiscovery AI,neurodiscovery.ai,"Alpharetta, GA",USA,North America,NeuroTechnology;Digital Health;Clinical Research;AI/ML,Software/AI,Medical/Therapeutic,Non-invasive,51-100,Seed,0,2023,H,https://www.crunchbase.com/organization/neurodiscovery-ai,2020s,2023-H1
Salvia BioElectronics B.V.,salviabioelectronics.com,"Eindhoven, The Netherlands",Netherlands,Europe,NeuroTechnology;Medical Devices;Digital Health;Wearables;Therapeutics,Wearable,Medical/Therapeutic,Non-invasive,51-100,Series B,2,2017,M,training_knowledge,2010s,2017-H1
Nmtc1,nmtc1.com,"Eden Prairie, MN",USA,North America,NeuroTechnology;Medical Devices;Diagnostics;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,,,0,2009,M,https://pitchbook.com/profiles/company/168700-24,2000s,2009-H1
Epineuron,epineurontech.com,"London, Ontario",Canada,North America,NeuroTechnology;Medical Devices;Biotech;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,1-10,Non Equity Assistance,0,2016,H,https://www.crunchbase.com/organization/epineuron-technologies,2010s,2016-H1
BrainCo,brainco.tech,"Boston, MA",USA,North America,NeuroTechnology;Wearables;Digital Health;Wellness;AI/ML,Wearable,Consumer/Wellness,Non-invasive,,Series A,0,2015,H,training_knowledge,2010s,2015-H1
Axo,axoneurotech.com,"San Francisco, CA",USA,North America,NeuroTechnology;Medical Devices;Biotech;Research Tools,Research Tools,Research Tools,Non-invasive,,,0,2025,H,https://x.com/StealthCoSpy/status/1980393595682320774,2020s,2025-H1
Axoft,axoft.us,"Cambridge, MA",USA,North America,neurotechnology;medical devices;biotech;AI/ML,Software/AI,Software/Analytics,Invasive,11-50,Convertible Note,1,2019,H,training_knowledge,2010s,2019-H1
AURIMOD,aurimod.com,,,,NeuroTechnology;Medical Devices;Digital Health;Wearables;Therapeutics,Wearable,Medical/Therapeutic,Non-invasive,,,0,2015,H,https://pitchbook.com/profiles/company/264992-86,2010s,2015-H1
Avivomed,avivomed.com,"Minneapolis, MN",USA,North America,NeuroTechnology;Medical Devices;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,1-10,Series A,0,2021,M,https://www.crunchbase.com/organization/avivomed,2020s,2021-H1
Sona,sona.help,"Los Angeles, CA",USA,North America,NeuroTechnology;Wearables;Digital Health;Wellness,Wearable,Consumer/Wellness,Non-invasive,1-10,Equity Crowdfunding,0,2021,M,https://pitchbook.com/profiles/company/471320-65,2020s,2021-H1
MYndspan,myndspan.com,"London, UK",UK,Europe,NeuroTechnology;Digital Health;Diagnostics;Medical Devices,Diagnostics,Medical/Diagnostic,Non-invasive,1-10,Equity Crowdfunding,0,2019,L,training_knowledge,2010s,2019-H1
Neurosigma,neurosigma.com,"Los Angeles, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Venture Round,0,2008,H,https://www.neurosigma.com/,2000s,2008-H1
Surf Therapeutics,surftherapeutics.com,"Palo Alto, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,1-10,Grant,0,2019,L,training_knowledge,2010s,2019-H1
Alto Neuroscience Inc,altoneuroscience.com,"Los Altos, California",USA,North America,NeuroTechnology;Biotech;Therapeutics;Clinical Research,Therapeutics,Medical/Therapeutic,Invasive,51-100,Post-IPO Equity,0,2019,H,training_knowledge,2010s,2019-H1
ClearPoint Neuro,clearpointneuro.com,"Solana Beach, CA",USA,North America,NeuroTechnology;Medical Devices;Neurotechnology;Digital Health,Medical Device,Medical/Diagnostic,Non-invasive,101-250,Post-IPO Debt,0,1998,M,training_knowledge,1990s,1998-H1
Pulsetto,pulsetto.tech,"Vilnius, Lithuania",Lithuania,Europe,NeuroTechnology;Medical Devices;Digital Health;Wellness;Wearables,Wearable,Medical/Diagnostic,Non-invasive,11-50,Seed,0,2021,L,training_knowledge,2020s,2021-H1
electroCore,electrocore.com,"Rockaway, NJ",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Wearables,Wearable,Medical/Diagnostic,Non-invasive,51-100,Post-IPO Equity,0,2005,H,training_knowledge,2000s,2005-H1
Attune Neurosciences,attuneneuro.com,"Menlo Park, CA",USA,North America,NeuroTechnology;Medical Devices;Wearables;Digital Health,Wearable,Medical/Diagnostic,Non-invasive,11-50,Seed,0,2020,L,training_knowledge,2020s,2020-H1
SecondWave Systems,secondwaveus.com,"Minneapolis, MN",USA,North America,NeuroTechnology;Medical Devices;Wearables;Therapeutics,Wearable,Medical/Therapeutic,Non-invasive,11-50,Series A,1,2017,L,training_knowledge,2010s,2017-H1
Kandu,kandu.com,"Campbell, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Neurotechnology,Medical Device,Medical/Diagnostic,Non-invasive,51-100,Venture Round,0,2022,M,https://kandu.com/,2020s,2022-H1
LivaNova PLC,livanova.com,"London, UK",UK,Europe,NeuroTechnology;Medical Devices,Medical Device,Medical/Device,Invasive,1001-5000,Post-IPO Debt,1,2015,H,training_knowledge,2010s,2015-H1
Samphire Neuroscience,samphireneuro.com,"San Francisco, CA",USA,North America,NeuroTechnology;Medical Devices;Wearables;Digital Health,Wearable,Medical/Diagnostic,Non-invasive,11-50,Seed,0,2021,L,training_knowledge,2020s,2021-H1
Spark Biomedical Inc,sparkbiomedical.com,"Houston, TX",USA,North America,NeuroTechnology;Medical Devices;Wearables;Digital Health,Wearable,Medical/Diagnostic,Non-invasive,11-50,Grant,0,2018,M,training_knowledge,2010s,2018-H1
OhmBody,ohmbody.com,"Keller, TX",USA,North America,NeuroTechnology;Wearables;Medical Devices;Wellness,Wearable,Consumer/Wellness,Non-invasive,11-50,,0,2025,M,https://www.ohmbody.com/,2020s,2025-H1
Newronika,newronika.com,"Milan, Italy",Italy,Europe,NeuroTechnology;Medical Devices;Digital Health;Biotech,Medical Device,Medical/Diagnostic,Non-invasive,11-50,Series B,0,2008,M,training_knowledge,2000s,2008-H1
Route 92 Medical,route92medical.com,"San Mateo, CA",USA,North America,NeuroTechnology;Medical Devices;Neurovascular;Clinical Research,Medical Device,Medical/Therapeutic,Non-invasive,51-100,Series F,0,2014,M,training_knowledge,2010s,2014-H1
Magstim,magstim.com,"Whitland, United Kingdom",UK,Europe,NeuroTechnology;Medical Devices;Research Tools;Diagnostics,Research Tools,Medical/Diagnostic,Non-invasive,101-250,,0,1985,H,training_knowledge,1980s,1985-H1
EpiWatch®,epiwatch.com,"Baltimore, MD",USA,North America,NeuroTechnology;Digital Health;Wearables;Diagnostics,Wearable,Other,Non-invasive,1-10,Seed,0,2018,L,training_knowledge,2010s,2018-H1
Epitel,epitel.com,"Salt Lake City, UT",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Wearables,Wearable,Medical/Diagnostic,Non-invasive,11-50,Series A,0,2014,L,training_knowledge,2010s,2014-H1
Epiminder,epiminder.com,"Melbourne, Australia",Australia,Oceania,NeuroTechnology;Medical Devices;Digital Health;Diagnostics,Diagnostics,Medical/Diagnostic,Non-invasive,11-50,IPO,0,2016,M,training_knowledge,2010s,2016-H1
Brainomix Limited,brainomix.com,"Oxford, UK",UK,Europe,NeuroTechnology;Digital Health;AI/ML;Diagnostics,Software/AI,Software/Analytics,Non-invasive,,,0,2010,M,training_knowledge,2010s,2010-H1
Openwater,openwater.health,"San Francisco, CA",USA,North America,NeuroTechnology;Medical Devices;Research Tools;Diagnostics,Research Tools,Medical/Diagnostic,Non-invasive,11-50,Venture Round,0,2016,H,https://www.openwater.health/,2010s,2016-H1
Cognito Therapeutics,cognitotx.com,"Cambridge, MA",USA,North America,neurotechnology;digital health;medical devices;therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Series C,2,2016,H,training_knowledge,2010s,2016-H1
Neuromod Devices Ltd.,neuromod.com,"Dublin, Ireland",Ireland,Europe,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Series B,0,2010,M,training_knowledge,2010s,2010-H1
Mobia,mobia.com,"Dallas, TX",USA,North America,NeuroTechnology;Medical Devices;Therapeutics;Digital Health,Therapeutics,Medical/Therapeutic,Mixed/Unknown,101-250,Series F,3,2015,L,training_knowledge,2010s,2015-H1
Neurolief,neurolief.com,"Netanya, Israel",Israel,MENA,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Debt Financing,0,2015,M,training_knowledge,2010s,2015-H1
Braingrade,braingrade.io,"Wilmington, DE",USA,North America,NeuroTechnology;Medical Devices;Biotech;Digital Health,Medical Device,Medical/Diagnostic,Non-invasive,1-10,Pre-Seed,0,2019,H,https://www.braingrade.io/,2010s,2019-H1
"Enterra Medical, Inc.",enterramedical.com,"Minneapolis, MN",USA,North America,NeuroTechnology;Medical Devices;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,,2,2017,M,training_knowledge,2010s,2017-H1
IDUN Technologies,iduntechnologies.com,"Opfikon, Switzerland",Switzerland,Europe,NeuroTechnology;Wearables;Digital Health;Medical Devices,Wearable,Medical/Diagnostic,Non-invasive,11-50,Seed,0,2017,M,training_knowledge,2010s,2017-H1
LYEONS Neurotech,lyeons.com,"Cambridge, United Kingdom",UK,Europe,NeuroTechnology;Neurotech;Digital Health;Wellness,Other,Consumer/Wellness,Non-invasive,1-10,,0,2024,H,https://lyeons.com/,2020s,2024-H1
Cognixion®,cognixion.com,"Santa Barbara, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Wearables,Wearable,Medical/Diagnostic,Non-invasive,11-50,Debt Financing,0,2014,M,training_knowledge,2010s,2014-H1
Cognision,cognision.com,"Louisville, KY",USA,North America,NeuroTechnology;Digital Health;Diagnostics;Clinical Research,Diagnostics,Medical/Therapeutic,Non-invasive,11-50,Venture Round,0,2003,M,https://www.cognision.com/,2000s,2003-H1
Inner Cosmos,innercosmos.ai,"Portola Valley, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Clinical Research,Medical Device,Medical/Therapeutic,Invasive,11-50,Seed,0,2020,M,training_knowledge,2020s,2020-H1
"Firefly Neuroscience, Inc.",fireflyneuro.com,"Herzliya, Israel",Israel,MENA,NeuroTechnology;Medical Devices;Digital Health;Diagnostics,Diagnostics,Medical/Diagnostic,Non-invasive,11-50,Post-IPO Equity,0,2013,M,training_knowledge,2010s,2013-H1
Elemind,elemindtech.com,"Cambridge, MA",USA,North America,NeuroTechnology;Wearables;Digital Health;Medical Devices,Wearable,Medical/Diagnostic,Non-invasive,11-50,Seed,0,2021,M,training_knowledge,2020s,2021-H1
Neurovalens,neurovalens.com,"Belfast, United Kingdom",UK,Europe,NeuroTechnology;Medical Devices;Digital Health;Wearables,Wearable,Medical/Diagnostic,Non-invasive,1-10,Venture Round,0,2012,M,training_knowledge,2010s,2012-H1
Esper,esperbionics.com,"Brooklyn, NY",USA,North America,NeuroTechnology;Medical Devices;Wearables;Digital Health,Wearable,Medical/Diagnostic,Non-invasive,11-50,Series Unknown,0,2019,H,https://www.esperbionics.com/,2010s,2019-H1
Ampa,ampahealth.com,"Palo Alto, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Seed,7,2022,L,training_knowledge,2020s,2022-H1
NeuroPace,neuropace.com,"Mountain View, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Diagnostics;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,101-250,Post-IPO Debt,6,1997,H,training_knowledge,1990s,1997-H1
Neo-Bionica,neo-bionica.com,"Melbourne, Australia",Australia,Oceania,NeuroTechnology;Medical Devices;Biotech;Clinical Research,Medical Device,Medical/Therapeutic,Non-invasive,11-50,Grant,0,2021,H,https://neo-bionica.com/,2020s,2021-H1
Resonant Link Medical,resonant-link.com,"South Burlington, VT",USA,North America,NeuroTechnology;Hardware;Medical Devices,Hardware,Medical/Device,Non-invasive,11-50,Venture Round,1,2017,M,https://www.rlmedical.com/,2010s,2017-H1
"Sevaro Health, Inc",sevaro.com,"New York, NY",USA,North America,NeuroTechnology;Digital Health;AI/ML,Software/AI,Software/Analytics,Non-invasive,51-100,Series B,0,2019,M,https://sevaro.com/,2010s,2019-H1
Nexstim,nexstim.com,"Helsinki, Finland",Finland,Europe,NeuroTechnology;Medical Devices;Diagnostics;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Post-IPO Debt,0,2000,H,training_knowledge,2000s,2000-H1
Muse by Interaxon,musehealth.ai,"Toronto, Ontario, Canada",Canada,North America,NeuroTechnology;Wearables;Digital Health;Medical Devices;Wellness,Wearable,Medical/Diagnostic,Non-invasive,11-50,Series C,0,2007,H,training_knowledge,2000s,2007-H1
eNeura,eneura.com,"Sunnyvale, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,11-50,Debt Financing,0,2008,M,training_knowledge,2000s,2008-H1
NeuroStar,neurostar.com,"Malvern, PA",USA,North America,NeuroTechnology;Medical Devices;Digital Health,Medical Device,Medical/Diagnostic,Invasive,51-100,Conventional Debt,0,2003,M,training_knowledge,2000s,2003-H1
Sinapticatx,sinapticatx.com,"Cambridge, MA",USA,North America,NeuroTechnology;Therapeutics;Medical Devices;Biotech,Therapeutics,Medical/Therapeutic,Mixed/Unknown,1-10,Grant,0,2019,L,training_knowledge,2010s,2019-H1
EMOTIV,emotiv.com,"San Francisco, CA",USA,North America,NeuroTechnology;Research Tools;Wearables;Hardware,Wearable,Research Tools,Non-invasive,51-100,Pre-Seed,0,2011,H,training_knowledge,2010s,2011-H1
BrainBit,brainbit.com,California,USA,North America,NeuroTechnology;Wearables;Research Tools;Digital Health,Wearable,Research Tools,Non-invasive,11-50,Convertible Note,0,2015,M,https://brainbit.com/,2010s,2015-H1
Kernel,kernel.com,"Los Angeles, CA",USA,North America,NeuroTechnology;Medical Devices;Research Tools;Digital Health;Wearables,Wearable,Medical/Diagnostic,Non-invasive,11-50,Venture Round,0,2016,H,training_knowledge,2010s,2016-H1
Rune Labs,runelabs.io,"San Francisco, CA",USA,North America,NeuroTechnology;Digital Health;Wearables;Clinical Research,Wearable,Medical/Therapeutic,Non-invasive,11-50,Series Unknown,0,2018,M,training_knowledge,2010s,2018-H1
Cerevia,cerevia.care,"Longvic, France",France,Europe,NeuroTechnology;Digital Health,Other,Other,Non-invasive,11-50,,0,2025,H,https://cerevia.care/,2020s,2025-H1
Wearable Devices,wearabledevices.co.il,"Yoqneam, Israel",Israel,MENA,NeuroTechnology;Wearables;Hardware;AI/ML,Wearable,Software/Analytics,Non-invasive,1-10,Grant,0,2014,H,https://www.wearabledevices.co.il/,2010s,2014-H1
Inbrain-neuroelectronics,inbrain-neuroelectronics.com,"Barcelona, Spain",Spain,Europe,NeuroTechnology;Medical Devices;Biotech;Therapeutics,Therapeutics,Medical/Therapeutic,Invasive,51-100,Grant,4,2019,M,training_knowledge,2010s,2019-H1
Neuroelectrics,neuroelectrics.com,"Barcelona, Spain",Spain,Europe,NeuroTechnology;Medical Devices;Research Tools;Digital Health;Wearables,Wearable,Medical/Diagnostic,Non-invasive,11-50,Series A,0,2011,H,training_knowledge,2010s,2011-H1
Sooma Medical,soomamedical.com,"Helsinki, Finland",Finland,Europe,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,1-10,Seed,0,2013,H,https://soomamedical.com/,2010s,2013-H1
Neuralight,neuralight.ai,"Tel Aviv, Israel",Israel,MENA,NeuroTechnology;Digital Health;Diagnostics;AI/ML,Software/AI,Software/Analytics,Non-invasive,11-50,Seed,0,2021,L,training_knowledge,2020s,2021-H1
Biotronik Neuro,biotronik.com,"Berlin, Germany",Germany,Europe,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Mixed/Unknown,51-100,Grant,0,2023,H,https://info.biotronik.com/neuro,2020s,2023-H1
Neuronic,neuronic.online,Germany,Germany,Europe,NeuroTechnology;Medical Devices;Digital Health;Wellness,Medical Device,Medical/Diagnostic,Non-invasive,11-50,Grant,0,2021,H,https://www.neuronic.online/,2020s,2021-H1
Syntropic Medical,syntropicmedical.com,"Vienna, Austria",Austria,Europe,NeuroTechnology;Medical Devices;Digital Health;Clinical Research,Medical Device,Medical/Therapeutic,Non-invasive,1-10,Venture Round,0,2020,L,training_knowledge,2020s,2020-H1
Merge Labs,merge.io,"San Francisco, CA",USA,North America,neurotechnology;biotech;ai ml;medical devices;research tools,Software/AI,Research Tools,Non-invasive,1-10,Pre-Seed,13,2025,M,training_knowledge,2020s,2025-H1
"Brain Technologies, Inc.",brain.space,"San Francisco, CA",USA,North America,NeuroTechnology;Medical Devices;AI/ML;Digital Health;Research Tools,Software/AI,Medical/Diagnostic,Non-invasive,101-250,Venture Round,0,2018,M,https://www.brain.space/,2010s,2018-H1
Neuspera Medical,neuspera.com,"San Jose, CA",USA,North America,NeuroTechnology;Medical Devices;Digital Health;Therapeutics,Therapeutics,Medical/Therapeutic,Invasive,11-50,Series D,0,2014,M,training_knowledge,2010s,2014-H1
BlueWind Medical,bluewindmedical.com,"Herzliya, Israel",Israel,MENA,NeuroTechnology;Medical Devices;Therapeutics,Therapeutics,Medical/Therapeutic,Invasive,1-10,Series B,1,2010,M,training_knowledge,2010s,2010-H1
